X,CH1,Start,Increment,
Sequence,Volt,7.000000e-05,5.000000e-06
0,-1.04e-01,
1,5.12e-01,
2,5.12e-01,
3,2.44e-01,
4,5.12e-01,
5,2.40e-02,
6,-1.40e-01,
7,5.12e-01,
8,5.12e-01,
9,2.52e-01,
10,5.12e-01,
11,-1.12e-01,
12,5.12e-01,
13,3.36e-01,
14,5.12e-01,
15,-4.00e-03,
16,-1.32e-01,
17,5.12e-01,
18,5.12e-01,
19,3.28e-01,
20,5.12e-01,
21,-4.96e-01,
22,-5.08e-01,
23,2.20e-01,
24,5.00e-01,
25,8.00e-03,
26,0.00e+00,
27,-4.52e-01,
28,-2.24e-01,
29,4.12e-01,
30,3.52e-01,
31,-3.44e-01,
32,-3.56e-01,
33,2.40e-01,
34,3.44e-01,
35,-8.00e-02,
36,-4.80e-02,
37,-3.28e-01,
38,-1.04e-01,
39,2.88e-01,
40,1.96e-01,
41,-2.52e-01,
42,-2.48e-01,
43,2.12e-01,
44,2.56e-01,
45,-1.36e-01,
46,-2.32e-01,
47,2.80e-02,
48,-2.00e-02,
49,1.88e-01,
50,1.16e-01,
51,-1.88e-01,
52,-1.64e-01,
53,1.68e-01,
54,1.84e-01,
55,-1.44e-01,
56,-1.60e-01,
57,6.00e-02,
58,0.00e+00,
59,1.40e-01,
60,6.00e-02,
61,-1.40e-01,
62,-1.08e-01,
63,1.28e-01,
64,1.20e-01,
65,-1.04e-01,
66,-1.20e-01,
67,6.00e-02,
68,9.60e-02,
69,-3.60e-02,
70,3.60e-02,
71,-1.08e-01,
72,-7.60e-02,
73,9.20e-02,
74,7.60e-02,
75,-9.20e-02,
76,-8.80e-02,
77,6.00e-02,
78,8.40e-02,
79,-5.20e-02,
80,-9.20e-02,
81,2.40e-02,
82,-4.00e-02,
83,7.20e-02,
84,6.00e-02,
85,-7.20e-02,
86,-6.80e-02,
87,6.40e-02,
88,6.40e-02,
89,-5.20e-02,
90,-8.00e-02,
91,4.00e-02,
92,-3.60e-02,
93,6.80e-02,
94,3.60e-02,
95,-6.40e-02,
96,-5.20e-02,
97,5.20e-02,
98,4.80e-02,
99,-5.60e-02,
100,-6.40e-02,
101,4.40e-02,
102,5.60e-02,
103,-3.60e-02,
104,-5.20e-02,
105,3.20e-02,
106,-3.60e-02,
107,5.20e-02,
108,4.00e-02,
109,-5.20e-02,
110,-6.00e-02,
111,4.80e-02,
112,5.20e-02,
113,-5.20e-02,
114,3.20e-02,
115,-5.60e-02,
116,-3.60e-02,
117,4.80e-02,
118,4.40e-02,
119,-5.60e-02,
120,-4.80e-02,
121,4.00e-02,
122,4.80e-02,
123,-4.40e-02,
124,-5.20e-02,
125,3.20e-02,
126,4.80e-02,
127,-4.00e-02,
128,3.20e-02,
129,-4.80e-02,
130,-4.00e-02,
131,5.20e-02,
132,4.80e-02,
133,-4.80e-02,
134,-5.20e-02,
135,4.40e-02,
136,5.60e-02,
137,-4.40e-02,
138,2.80e-02,
139,-5.60e-02,
140,-4.40e-02,
141,4.80e-02,
142,4.00e-02,
143,-4.40e-02,
144,-5.60e-02,
145,4.40e-02,
146,4.40e-02,
147,-4.80e-02,
148,3.20e-02,
149,-5.60e-02,
150,-4.00e-02,
151,4.40e-02,
152,4.80e-02,
153,-4.80e-02,
154,-5.20e-02,
155,4.00e-02,
156,4.00e-02,
157,-4.80e-02,
158,3.60e-02,
159,-4.80e-02,
160,4.80e-02,
161,-4.40e-02,
162,4.00e-02,
163,-4.80e-02,
164,-5.20e-02,
165,4.00e-02,
166,4.00e-02,
167,-4.40e-02,
168,4.00e-02,
169,-5.20e-02,
170,4.00e-02,
171,-4.00e-02,
172,-5.20e-02,
173,3.60e-02,
174,4.00e-02,
175,-4.80e-02,
176,-4.80e-02,
177,4.00e-02,
178,-4.80e-02,
179,4.00e-02,
180,4.40e-02,
181,-4.40e-02,
182,4.80e-02,
183,-4.40e-02,
184,-4.40e-02,
185,4.00e-02,
186,4.40e-02,
187,-4.40e-02,
188,-4.80e-02,
189,4.00e-02,
190,-4.40e-02,
191,4.40e-02,
192,3.60e-02,
193,-4.80e-02,
194,-4.80e-02,
195,4.00e-02,
196,4.40e-02,
197,-4.80e-02,
198,3.60e-02,
199,-4.80e-02,
200,-4.40e-02,
201,4.40e-02,
202,4.80e-02,
203,-5.20e-02,
204,-4.40e-02,
205,3.60e-02,
206,-3.60e-02,
207,3.60e-02,
208,-4.80e-02,
209,3.60e-02,
210,-4.80e-02,
211,4.00e-02,
212,4.00e-02,
213,-4.80e-02,
214,-4.40e-02,
215,4.00e-02,
216,4.40e-02,
217,-4.40e-02,
218,-4.00e-02,
219,4.40e-02,
220,4.40e-02,
221,-5.20e-02,
222,-4.40e-02,
223,4.40e-02,
