X,CH1,Start,Increment,
Sequence,Volt,-6.200000e-05,1.000000e-06
0,8.00e-02,
1,-1.00e-01,
2,-1.20e-01,
3,1.20e-01,
4,8.00e-02,
5,-1.00e-01,
6,-1.00e-01,
7,1.00e-01,
8,-1.20e-01,
9,1.20e-01,
10,-1.00e-01,
11,1.00e-01,
12,-1.00e-01,
13,1.00e-01,
14,-1.00e-01,
15,1.00e-01,
16,1.00e-01,
17,-1.00e-01,
18,-1.00e-01,
19,1.20e-01,
20,1.00e-01,
21,-1.00e-01,
22,1.20e-01,
23,-1.20e-01,
24,-1.20e-01,
25,1.20e-01,
26,-1.00e-01,
27,1.00e-01,
28,-1.00e-01,
29,1.00e-01,
30,1.20e-01,
31,-1.20e-01,
32,1.00e-01,
33,-1.00e-01,
34,-1.00e-01,
35,1.20e-01,
36,-1.20e-01,
37,1.20e-01,
38,1.00e-01,
39,-1.00e-01,
40,1.00e-01,
41,-1.00e-01,
42,1.00e-01,
43,-1.00e-01,
44,-1.00e-01,
45,1.00e-01,
46,1.20e-01,
47,-1.20e-01,
48,1.00e-01,
49,-1.00e-01,
50,8.00e-02,
51,-1.00e-01,
52,1.00e-01,
53,-1.00e-01,
54,-1.00e-01,
55,1.00e-01,
56,-1.00e-01,
57,1.00e-01,
58,1.00e-01,
59,-8.00e-02,
60,-1.00e-01,
61,2.14e+00,
62,2.40e+00,
63,2.56e+00,
64,2.56e+00,
65,2.56e+00,
66,2.56e+00,
67,2.56e+00,
68,2.56e+00,
69,2.56e+00,
70,2.56e+00,
71,2.56e+00,
72,2.56e+00,
73,2.56e+00,
74,2.56e+00,
75,-1.40e-01,
76,-1.40e-01,
77,1.60e-01,
78,-1.20e-01,
79,1.40e-01,
80,1.60e-01,
81,-1.20e-01,
82,1.20e-01,
83,-1.00e-01,
84,-1.20e-01,
85,1.20e-01,
86,-2.40e-01,
87,2.56e+00,
88,2.56e+00,
89,2.56e+00,
90,2.56e+00,
91,2.56e+00,
92,2.56e+00,
93,2.56e+00,
94,2.56e+00,
95,2.56e+00,
96,2.56e+00,
97,2.56e+00,
98,2.56e+00,
99,-1.20e-01,
100,1.20e-01,
101,-1.20e-01,
102,-8.00e-02,
103,1.40e-01,
104,-8.00e-02,
105,1.20e-01,
106,-1.20e-01,
107,1.20e-01,
108,1.00e-01,
109,-1.00e-01,
110,-2.60e-01,
111,2.08e+00,
112,2.38e+00,
113,2.56e+00,
114,2.56e+00,
115,2.56e+00,
116,2.56e+00,
117,2.56e+00,
118,2.56e+00,
119,2.56e+00,
120,2.56e+00,
121,2.56e+00,
122,2.56e+00,
123,2.56e+00,
124,2.56e+00,
125,-1.40e-01,
126,-1.20e-01,
127,1.40e-01,
128,-8.00e-02,
129,1.60e-01,
130,1.40e-01,
131,-1.00e-01,
132,1.40e-01,
133,-8.00e-02,
134,-1.00e-01,
135,1.40e-01,
136,-2.60e-01,
137,2.56e+00,
138,2.56e+00,
139,2.56e+00,
140,2.56e+00,
141,2.56e+00,
142,2.56e+00,
143,2.56e+00,
144,2.56e+00,
145,2.56e+00,
146,2.56e+00,
147,2.56e+00,
148,2.56e+00,
149,-1.60e-01,
150,1.40e-01,
151,-1.00e-01,
152,1.40e-01,
153,-1.00e-01,
154,-4.00e-02,
155,1.60e-01,
156,-1.20e-01,
157,1.60e-01,
158,-1.00e-01,
159,1.20e-01,
160,-1.60e-01,
161,2.12e+00,
162,2.40e+00,
163,2.56e+00,
164,2.56e+00,
165,2.56e+00,
166,2.56e+00,
167,2.56e+00,
168,2.56e+00,
169,2.56e+00,
170,2.56e+00,
171,2.56e+00,
172,2.56e+00,
173,2.56e+00,
174,2.56e+00,
175,-1.40e-01,
176,-1.00e-01,
177,1.60e-01,
178,-8.00e-02,
179,1.60e-01,
180,1.40e-01,
181,-8.00e-02,
182,1.40e-01,
183,-1.00e-01,
184,-1.00e-01,
185,1.20e-01,
186,-2.20e-01,
187,2.56e+00,
188,2.56e+00,
189,2.56e+00,
190,2.56e+00,
191,2.56e+00,
192,2.56e+00,
193,2.56e+00,
