X,CH1,Start,Increment,
Sequence,Volt,-1.320000e-03,2.000000e-05
0,6.00e-02,
1,-4.00e-03,
2,5.60e-02,
3,-2.00e-02,
4,-1.20e-02,
5,6.40e-02,
6,3.20e-02,
7,-2.80e-02,
8,-3.20e-02,
9,6.00e-02,
10,-1.60e-02,
11,6.00e-02,
12,-2.80e-02,
13,3.20e-02,
14,-2.80e-02,
15,4.80e-02,
16,5.60e-02,
17,-1.20e-02,
18,3.20e-02,
19,-2.40e-02,
20,3.20e-02,
21,-2.80e-02,
22,-3.20e-02,
23,3.60e-02,
24,-2.40e-02,
25,3.20e-02,
26,-2.80e-02,
27,6.40e-02,
28,-1.60e-02,
29,5.60e-02,
30,-3.20e-02,
31,4.00e-02,
32,-3.60e-02,
33,6.40e-02,
34,-8.00e-03,
35,6.00e-02,
36,-2.40e-02,
37,6.40e-02,
38,-2.00e-02,
39,5.20e-02,
40,-1.20e-02,
41,5.60e-02,
42,-2.40e-02,
43,3.20e-02,
44,5.20e-02,
45,-8.00e-03,
46,-3.20e-02,
47,3.20e-02,
48,3.60e-02,
49,-2.80e-02,
50,-3.20e-02,
51,3.20e-02,
52,-2.40e-02,
53,5.20e-02,
54,-3.60e-02,
55,3.20e-02,
56,5.20e-02,
57,-2.40e-02,
58,6.00e-02,
59,-2.00e-02,
60,4.00e-02,
61,-2.40e-02,
62,5.60e-02,
63,-2.80e-02,
64,6.00e-02,
65,-2.80e-02,
66,5.12e-01,
67,1.60e-02,
68,5.12e-01,
69,1.68e-01,
70,5.12e-01,
71,2.24e-01,
72,5.12e-01,
73,3.20e-02,
74,5.12e-01,
75,-5.08e-01,
76,-5.08e-01,
77,4.84e-01,
78,4.00e-01,
79,-3.40e-01,
80,-2.44e-01,
81,2.72e-01,
82,-1.64e-01,
83,1.80e-01,
84,1.32e-01,
85,-1.32e-01,
86,-9.60e-02,
87,9.20e-02,
88,-5.60e-02,
89,6.80e-02,
90,8.40e-02,
91,-4.00e-02,
92,-4.00e-02,
93,6.00e-02,
94,-2.80e-02,
95,5.20e-02,
96,6.40e-02,
97,-2.80e-02,
98,-2.00e-02,
99,4.80e-02,
100,5.20e-02,
101,-2.00e-02,
102,6.80e-02,
103,-2.40e-02,
104,-2.00e-02,
105,4.00e-02,
106,-2.40e-02,
107,4.40e-02,
108,-8.00e-03,
109,6.40e-02,
110,-1.20e-02,
111,5.60e-02,
112,-2.40e-02,
113,5.60e-02,
114,-4.00e-03,
115,5.60e-02,
116,-1.60e-02,
117,5.20e-02,
118,3.60e-02,
119,-3.60e-02,
120,3.20e-02,
121,-2.80e-02,
122,5.20e-02,
123,-3.20e-02,
124,3.20e-02,
125,-2.40e-02,
126,-3.20e-02,
127,3.20e-02,
128,-2.40e-02,
129,5.60e-02,
130,3.60e-02,
131,-3.20e-02,
132,-2.80e-02,
133,6.40e-02,
134,-2.40e-02,
135,6.00e-02,
136,0.00e+00,
137,6.00e-02,
138,-2.00e-02,
139,5.60e-02,
140,-2.80e-02,
141,6.00e-02,
142,-2.40e-02,
143,6.00e-02,
144,3.60e-02,
145,-3.20e-02,
146,-8.00e-03,
147,5.60e-02,
148,-4.00e-03,
