X,CH1,Start,Increment,
Sequence,Volt,-4.800000e-04,1.000000e-05
0,-4.80e-02,
1,4.40e-02,
2,4.40e-02,
3,-5.20e-02,
4,4.40e-02,
5,-4.80e-02,
6,4.80e-02,
7,-5.20e-02,
8,4.40e-02,
9,-5.20e-02,
10,-4.80e-02,
11,4.40e-02,
12,-4.80e-02,
13,4.80e-02,
14,-4.80e-02,
15,5.20e-02,
16,4.80e-02,
17,-5.20e-02,
18,-4.40e-02,
19,4.40e-02,
20,-4.40e-02,
21,4.40e-02,
22,4.40e-02,
23,-5.20e-02,
24,4.80e-02,
25,-4.80e-02,
26,5.20e-02,
27,-5.20e-02,
28,-4.80e-02,
29,4.80e-02,
30,4.40e-02,
31,-6.00e-02,
32,-5.20e-02,
33,4.80e-02,
34,4.40e-02,
35,-5.20e-02,
36,4.80e-02,
37,-4.40e-02,
38,4.00e-02,
39,-5.60e-02,
40,4.80e-02,
41,-4.40e-02,
42,-4.00e-02,
43,4.80e-02,
44,-4.40e-02,
45,4.40e-02,
46,-4.80e-02,
47,4.40e-02,
48,-1.48e-01,
49,5.12e-01,
50,-2.00e-01,
51,5.12e-01,
52,-1.52e-01,
53,5.12e-01,
54,5.12e-01,
55,-1.40e-01,
56,5.12e-01,
57,3.60e-02,
58,-1.88e-01,
59,5.12e-01,
60,5.12e-01,
61,-1.16e-01,
62,5.12e-01,
63,-2.00e-01,
64,5.12e-01,
65,-4.64e-01,
66,-5.08e-01,
67,5.04e-01,
68,-4.56e-01,
69,4.00e-01,
70,3.40e-01,
71,-3.52e-01,
72,3.56e-01,
73,-3.20e-01,
74,2.76e-01,
75,-2.56e-01,
76,-2.60e-01,
77,2.56e-01,
78,-2.28e-01,
79,1.92e-01,
80,-1.96e-01,
81,1.80e-01,
82,1.84e-01,
83,-1.72e-01,
84,1.40e-01,
85,-1.44e-01,
86,-1.16e-01,
87,1.24e-01,
88,-1.24e-01,
89,1.08e-01,
90,-1.04e-01,
91,9.20e-02,
92,7.20e-02,
93,-8.00e-02,
94,8.40e-02,
95,-9.60e-02,
96,7.60e-02,
97,-6.40e-02,
98,-6.80e-02,
99,6.80e-02,
100,-8.00e-02,
101,6.00e-02,
102,-6.40e-02,
103,6.40e-02,
104,6.40e-02,
105,-6.40e-02,
106,6.00e-02,
107,-6.00e-02,
108,5.60e-02,
109,-5.60e-02,
110,-6.00e-02,
111,5.60e-02,
112,-5.60e-02,
113,6.00e-02,
114,4.80e-02,
115,-5.20e-02,
116,4.80e-02,
117,-5.60e-02,
118,5.20e-02,
119,-5.20e-02,
120,-5.20e-02,
121,5.20e-02,
122,-5.20e-02,
123,4.80e-02,
124,-5.60e-02,
125,4.40e-02,
126,-4.80e-02,
127,4.40e-02,
128,4.80e-02,
129,-5.20e-02,
130,5.20e-02,
131,-5.20e-02,
132,-5.20e-02,
133,4.80e-02,
134,-5.20e-02,
135,5.20e-02,
136,-5.20e-02,
137,4.80e-02,
138,5.20e-02,
139,-5.20e-02,
140,4.80e-02,
141,-5.60e-02,
142,-4.80e-02,
143,4.80e-02,
144,-4.80e-02,
145,4.80e-02,
146,-5.60e-02,
147,4.80e-02,
148,4.80e-02,
149,-5.20e-02,
150,-4.80e-02,
151,5.20e-02,
152,-5.20e-02,
153,4.80e-02,
154,-4.80e-02,
155,4.80e-02,
156,-5.60e-02,
157,4.80e-02,
158,-4.80e-02,
159,4.80e-02,
160,-5.60e-02,
161,4.40e-02,
162,-5.60e-02,
163,5.60e-02,
164,5.20e-02,
165,-5.60e-02,
166,-5.20e-02,
167,4.80e-02,
168,-4.80e-02,
169,4.80e-02,
170,-4.80e-02,
171,5.20e-02,
172,-5.60e-02,
173,4.80e-02,
174,4.40e-02,
175,-4.40e-02,
176,4.80e-02,
177,-4.80e-02,
178,-4.80e-02,
179,4.80e-02,
180,-5.20e-02,
181,4.80e-02,
182,-4.40e-02,
183,4.40e-02,
184,-5.20e-02,
185,4.00e-02,
186,4.00e-02,
187,-4.40e-02,
188,-4.00e-02,
189,4.00e-02,
190,-5.20e-02,
191,4.40e-02,
192,4.00e-02,
193,-4.40e-02,
194,4.40e-02,
195,-5.60e-02,
196,4.40e-02,
197,-5.20e-02,
198,-5.20e-02,
199,4.80e-02,
200,4.40e-02,
201,-5.60e-02,
202,-4.40e-02,
203,4.40e-02,
204,4.00e-02,
205,-5.20e-02,
206,4.00e-02,
207,-4.80e-02,
208,4.40e-02,
209,-4.40e-02,
210,-4.40e-02,
211,4.40e-02,
212,4.40e-02,
213,-4.40e-02,
214,4.40e-02,
215,-4.80e-02,
216,4.40e-02,
217,-4.40e-02,
218,-4.40e-02,
219,4.80e-02,
