X,CH1,Start,Increment,
Sequence,Volt,-4.800000e-04,1.000000e-05
0,-4.40e-02,
1,5.60e-02,
2,-4.80e-02,
3,5.40e-02,
4,-5.00e-02,
5,5.00e-02,
6,4.60e-02,
7,-4.20e-02,
8,5.20e-02,
9,-4.60e-02,
10,-4.80e-02,
11,4.60e-02,
12,4.60e-02,
13,-5.40e-02,
14,4.60e-02,
15,-5.00e-02,
16,-5.00e-02,
17,4.60e-02,
18,4.80e-02,
19,-4.80e-02,
20,4.80e-02,
21,-5.20e-02,
22,-4.60e-02,
23,4.80e-02,
24,4.40e-02,
25,-5.20e-02,
26,-4.80e-02,
27,4.80e-02,
28,-4.80e-02,
29,4.60e-02,
30,5.20e-02,
31,-4.60e-02,
32,5.00e-02,
33,-5.20e-02,
34,-4.60e-02,
35,5.00e-02,
36,-5.40e-02,
37,5.00e-02,
38,4.40e-02,
39,-5.40e-02,
40,4.80e-02,
41,-5.20e-02,
42,4.80e-02,
43,-5.20e-02,
44,5.00e-02,
45,-5.20e-02,
46,4.40e-02,
47,-4.60e-02,
48,-1.64e-01,
49,2.56e-01,
50,-1.46e-01,
51,2.56e-01,
52,2.56e-01,
53,-1.12e-01,
54,2.56e-01,
55,-1.04e-01,
56,2.56e-01,
57,4.20e-02,
58,-1.08e-01,
59,2.56e-01,
60,2.56e-01,
61,-8.60e-02,
62,2.56e-01,
63,-1.48e-01,
64,2.56e-01,
65,-2.54e-01,
66,-2.54e-01,
67,2.56e-01,
68,-2.54e-01,
69,2.56e-01,
70,2.56e-01,
71,-2.54e-01,
72,2.56e-01,
73,-2.54e-01,
74,2.52e-01,
75,-2.54e-01,
76,-2.38e-01,
77,2.56e-01,
78,-2.24e-01,
79,2.02e-01,
80,-1.86e-01,
81,1.84e-01,
82,1.86e-01,
83,-1.56e-01,
84,1.48e-01,
85,-1.38e-01,
86,-9.60e-02,
87,1.28e-01,
88,-1.14e-01,
89,1.06e-01,
90,-1.10e-01,
91,9.40e-02,
92,8.00e-02,
93,-9.40e-02,
94,8.20e-02,
95,-9.60e-02,
96,7.60e-02,
97,-7.40e-02,
98,-6.60e-02,
99,7.80e-02,
100,-7.40e-02,
101,6.60e-02,
102,-6.00e-02,
103,5.60e-02,
104,5.40e-02,
105,-6.40e-02,
106,5.40e-02,
107,-6.20e-02,
108,6.40e-02,
109,-5.40e-02,
110,-6.60e-02,
111,5.40e-02,
112,-5.80e-02,
113,6.00e-02,
114,-6.60e-02,
115,5.00e-02,
116,5.00e-02,
117,-6.00e-02,
118,6.20e-02,
119,-5.40e-02,
120,5.40e-02,
121,-5.60e-02,
122,-4.80e-02,
123,5.00e-02,
124,-5.60e-02,
125,4.80e-02,
126,4.60e-02,
127,-5.00e-02,
128,5.60e-02,
129,-4.80e-02,
130,5.40e-02,
131,-5.60e-02,
132,-4.20e-02,
133,4.60e-02,
134,-5.00e-02,
135,4.60e-02,
136,4.40e-02,
137,-5.20e-02,
138,4.00e-02,
139,-5.00e-02,
140,4.60e-02,
141,-4.80e-02,
142,5.00e-02,
143,-4.60e-02,
144,-5.00e-02,
145,4.60e-02,
146,4.60e-02,
147,-5.00e-02,
148,4.80e-02,
149,-4.80e-02,
150,-4.80e-02,
151,5.20e-02,
152,4.60e-02,
153,-5.20e-02,
154,-4.40e-02,
155,4.40e-02,
156,4.00e-02,
157,-5.80e-02,
158,4.60e-02,
159,-5.60e-02,
160,-5.60e-02,
161,5.00e-02,
162,4.60e-02,
163,-4.80e-02,
164,5.00e-02,
165,-5.20e-02,
166,5.00e-02,
167,-4.80e-02,
168,4.60e-02,
169,-5.20e-02,
170,-5.60e-02,
171,5.00e-02,
172,-5.60e-02,
